Stock Symbol,Date,Price,1day,2day,3day,5day,10day,30day,Residual Std Dev,Upper Bound,Lower Bound,Type,Name,Sector
AZP-PA.TO,2017-09-19,15.58,-0.040000000000000924,0.07000000000000028,0.10999999999999943,-0.17999999999999972,-0.08000000000000007,-0.08000000000000007,0.05354499665390131,16.03049748159646,15.441502518403546,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-09-20,15.54,0.11000000000000121,0.15000000000000036,-0.03999999999999915,-0.1399999999999988,-0.03999999999999915,-0.03999999999999915,0.05494087731370568,16.017174825225382,15.412825174774621,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-09-21,15.65,0.03999999999999915,-0.15000000000000036,-0.25,-0.20000000000000107,-0.15000000000000036,-0.15000000000000036,0.056876083628257725,16.001818459955416,15.376181540044582,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-09-22,15.69,-0.1899999999999995,-0.28999999999999915,-0.28999999999999915,-0.1899999999999995,-0.1899999999999995,-0.17999999999999972,0.059735435230873345,16.003544893769803,15.346455106230197,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-09-25,15.5,-0.09999999999999964,-0.09999999999999964,-0.05000000000000071,0.0,0.15000000000000036,0.009999999999999787,0.061385847084014,16.011622158962076,15.336377841037923,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-09-26,15.4,0.0,0.049999999999998934,0.09999999999999964,0.09999999999999964,0.25,0.09999999999999964,0.061674864319985236,15.983211753759921,15.304788246240083,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-09-27,15.4,0.049999999999998934,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.4499999999999993,0.10999999999999943,0.07110782110444622,15.990093016074454,15.207906983925547,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-09-28,15.45,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.40000000000000036,0.3500000000000014,0.07081462498037254,15.943480437392047,15.16451956260795,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-09-29,15.5,0.0,0.0,0.0,0.0,0.33999999999999986,0.27999999999999936,0.07126351723630121,15.931949344799657,15.148050655200345,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-02,15.5,0.0,0.0,0.0,0.15000000000000036,0.25,0.27999999999999936,0.07715237448639278,15.95533805967516,15.106661940324841,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-03,15.5,0.0,0.0,0.0,0.15000000000000036,0.21000000000000085,0.21000000000000085,0.08230303086088961,15.973666669734895,15.06833333026511,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-04,15.5,0.0,0.0,0.15000000000000036,0.34999999999999964,0.09999999999999964,0.28999999999999915,0.08629767603411158,15.987637218187617,15.03836278181239,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-05,15.5,0.0,0.15000000000000036,0.15000000000000036,0.34999999999999964,0.1999999999999993,0.28999999999999915,0.08673458876877423,15.986040238228263,15.031959761771745,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-06,15.5,0.15000000000000036,0.15000000000000036,0.34999999999999964,0.33999999999999986,0.1999999999999993,0.3100000000000005,0.08910418371521606,15.984073010433692,15.003926989566315,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-10,15.65,0.0,0.1999999999999993,0.1999999999999993,0.09999999999999964,0.08999999999999986,0.21999999999999886,0.08993139360398578,15.969622664821925,14.980377335178082,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-11,15.65,0.1999999999999993,0.1999999999999993,0.1899999999999995,0.0600000000000005,0.1899999999999995,0.16000000000000014,0.09004295271331758,15.985236239923248,14.994763760076756,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-12,15.85,0.0,-0.009999999999999787,-0.09999999999999964,-0.25,0.0,0.040000000000000924,0.07635705599353165,15.934963807964424,15.095036192035577,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-13,15.85,-0.009999999999999787,-0.09999999999999964,-0.1399999999999988,-0.15000000000000036,-0.25,0.040000000000000924,0.1067865992424942,16.147326295833718,14.972673704166281,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-16,15.84,-0.08999999999999986,-0.129999999999999,-0.2400000000000002,-0.14000000000000057,-0.33999999999999986,-0.03999999999999915,0.12436416061085998,16.284002883359733,14.915997116640272,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-17,15.75,-0.03999999999999915,-0.15000000000000036,-0.05000000000000071,-0.009999999999999787,-0.25,0.05000000000000071,0.12823502728280417,16.339292650055423,14.928707349944577,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-18,15.71,-0.11000000000000121,-0.010000000000001563,-0.010000000000001563,0.129999999999999,-0.21000000000000085,0.28999999999999915,0.12383254822541337,16.340079015239773,14.977920984760225,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-19,15.6,0.09999999999999964,0.09999999999999964,0.14000000000000057,0.25,-0.09999999999999964,0.4900000000000002,0.1210557722704678,16.345806747487575,15.01419325251243,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-20,15.7,0.0,0.040000000000000924,0.14000000000000057,-0.09999999999999964,-0.1999999999999993,0.21000000000000085,0.1149780655410196,16.322379360475608,15.057620639524394,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-23,15.7,0.040000000000000924,0.14000000000000057,0.15000000000000036,-0.1999999999999993,-0.1899999999999995,0.3000000000000007,0.11484583869982529,16.34165211284904,15.078347887150962,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-24,15.74,0.09999999999999964,0.10999999999999943,-0.14000000000000057,-0.2400000000000002,-0.23000000000000043,0.2400000000000002,0.11430859790739727,16.358697288490685,15.101302711509316,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-25,15.84,0.009999999999999787,-0.2400000000000002,-0.33999999999999986,-0.33999999999999986,-0.33999999999999986,0.16000000000000014,0.12145488417057738,16.407001862938177,15.070998137061826,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-26,15.85,-0.25,-0.34999999999999964,-0.34999999999999964,-0.34999999999999964,-0.33999999999999986,0.15000000000000036,0.12127933780235312,16.425036357912944,15.09096364208706,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-27,15.6,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,0.20000000000000107,0.40000000000000036,0.09610295405333438,16.286566247293337,15.22943375270666,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-30,15.5,0.0,0.0,0.0,0.009999999999999787,0.27999999999999936,0.41999999999999993,0.07351764716341173,16.137347059398767,15.328652940601238,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-10-31,15.5,0.0,0.0,0.0,0.009999999999999787,0.27999999999999936,0.5,0.0719126785298178,16.094519731914,15.303480268086005,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-01,15.5,0.0,0.0,0.009999999999999787,0.0,0.21000000000000085,0.5199999999999996,0.08007385479806685,16.114406201389368,15.233593798610634,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-02,15.5,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.28999999999999915,,0.08208809630851033,16.104484529696812,15.201515470303198,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-03,15.5,0.009999999999999787,0.009999999999999787,0.0,0.3000000000000007,0.28999999999999915,,0.08269354401778885,16.09781449209784,15.188185507902164,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-06,15.51,0.0,-0.009999999999999787,0.0,0.2699999999999996,0.3000000000000007,,0.07438645336648438,16.032125493515668,15.21387450648434,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-07,15.51,-0.009999999999999787,0.0,0.2900000000000009,0.2699999999999996,0.35999999999999943,,0.0625250172153315,15.947887594684326,15.26011240531568,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-08,15.5,0.009999999999999787,0.3000000000000007,0.27999999999999936,0.21000000000000085,0.3100000000000005,,0.04725580505198042,15.840906927785893,15.32109307221411,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-09,15.51,0.2900000000000009,0.2699999999999996,0.2699999999999996,0.27999999999999936,0.3800000000000008,,0.04973038418422624,15.820517113013247,15.273482886986757,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-10,15.8,-0.02000000000000135,-0.02000000000000135,-0.08999999999999986,-0.010000000000001563,0.08999999999999986,,0.05840519383296525,15.834228566081311,15.191771433918692,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-13,15.78,0.0,-0.06999999999999851,0.009999999999999787,0.030000000000001137,0.02000000000000135,,0.0750617523554184,15.945839637954803,15.1201603620452,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-14,15.78,-0.06999999999999851,0.009999999999999787,0.009999999999999787,0.08999999999999986,0.02000000000000135,,0.07686178070623097,15.98373979388427,15.13826020611573,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-15,15.71,0.0799999999999983,0.0799999999999983,0.09999999999999964,0.09999999999999964,0.28999999999999915,,0.07844148562250733,16.02042817092379,15.15757182907621,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-16,15.79,0.0,0.02000000000000135,0.08000000000000007,0.10000000000000142,0.3000000000000007,,0.07878980475501061,16.04334392615256,15.176656073847441,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-17,15.79,0.02000000000000135,0.08000000000000007,0.02000000000000135,0.10000000000000142,0.120000000000001,,0.07938345755466113,16.075609016550636,15.202390983449362,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-20,15.81,0.05999999999999872,0.0,0.08000000000000007,-0.009999999999999787,0.1899999999999995,,0.07932072728976415,16.104264000093703,15.231735999906299,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-21,15.87,-0.05999999999999872,0.02000000000000135,0.02000000000000135,-0.06999999999999851,0.11000000000000121,,0.07821828430743918,16.128200563690918,15.267799436309085,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-22,15.81,0.08000000000000007,0.08000000000000007,-0.009999999999999787,0.1899999999999995,0.1899999999999995,,0.07519020326256672,16.14754611794412,15.320453882055885,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-23,15.89,0.0,-0.08999999999999986,-0.08999999999999986,0.1999999999999993,0.10999999999999943,,0.07581527257456136,16.18198399916009,15.348016000839912,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-24,15.89,-0.08999999999999986,-0.08999999999999986,0.10999999999999943,0.019999999999999574,0.10999999999999943,,0.06367451958549837,16.153209857720242,15.452790142279758,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-27,15.8,0.0,0.1999999999999993,0.28999999999999915,0.1999999999999993,0.11999999999999922,,0.054252496102325715,16.11038872856279,15.513611271437208,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-28,15.8,0.1999999999999993,0.28999999999999915,0.10999999999999943,0.17999999999999972,0.1999999999999993,,0.059200694440367845,16.139603819422025,15.488396180577977,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-29,16.0,0.08999999999999986,-0.08999999999999986,0.0,0.0,0.019999999999999574,,0.0598702300350017,16.14528626519251,15.486713734807491,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-11-30,16.09,-0.17999999999999972,-0.08999999999999986,-0.10999999999999943,-0.08999999999999986,,,0.06452398348245417,16.199881909153497,15.490118090846503,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-12-01,15.91,0.08999999999999986,0.07000000000000028,0.08999999999999986,0.08999999999999986,,,0.07439653516424008,16.28418094340332,15.465819056596679,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-12-04,16.0,-0.019999999999999574,0.0,0.0,-0.08000000000000007,,,0.07811501491746065,16.316632582046033,15.457367417953966,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-12-05,15.98,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,,,0.07729603985830917,16.3311282192207,15.4808717807793,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-12-06,16.0,0.0,0.0,-0.08000000000000007,0.019999999999999574,,,0.07419082003709976,16.32504951020405,15.508950489795954,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-12-07,16.0,0.0,-0.08000000000000007,0.0,,,,0.07400870819632265,16.343047895079778,15.528952104920227,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-12-08,16.0,-0.08000000000000007,0.0,0.019999999999999574,,,,0.07397664796707126,16.353871563818892,15.540128436181107,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-12-11,15.92,0.08000000000000007,0.09999999999999964,,,,,0.07496080457293501,16.370284425151144,15.545715574848858,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-12-12,16.0,0.019999999999999574,,,,,,0.07245235982660576,16.368487979046332,15.57151202095367,,Atlantic Power Preferred Equity Ltd.,Clean Technology
AZP-PA.TO,2017-12-13,16.02,,,,,,,0.07073652207703647,16.3790508714237,15.6009491285763,,Atlantic Power Preferred Equity Ltd.,Clean Technology
BIP-UN.TO,2015-01-15,34.0,0.273299999999999,0.3333020000000033,-0.06669999999999732,1.7667009999999976,1.5467000000000013,3.9067000000000007,0.26981731073054166,35.073335809017976,32.10534539098202,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2015-01-16,34.2733,0.06000200000000433,-0.3399999999999963,0.3933979999999977,1.380001,1.4267010000000013,3.693402000000006,0.36300108630485267,35.742516574676685,31.749504625323308,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2015-01-19,34.333302,-0.40000200000000063,0.33339599999999336,1.4333989999999943,0.9666969999999964,1.1334000000000017,3.8333959999999934,0.3443423413384101,35.734553677361255,31.94678792263874,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2015-01-20,33.9333,0.733397999999994,1.833400999999995,1.7200009999999963,1.0400009999999966,1.1734009999999984,2.9067000000000007,0.3815901921409608,36.09607695677529,31.898584843224725,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2015-01-21,34.666698,1.100003000000001,0.9866030000000023,0.633301000000003,0.6666040000000066,2.006604000000003,2.733304000000004,0.4790678555463521,36.730204105504946,31.46045769449507,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2015-01-22,35.766701,-0.11339999999999861,-0.46670199999999795,-0.7933999999999983,-0.22000099999999634,1.7999989999999997,0.39999699999999905,0.4840181335559434,36.8934302345577,31.569230765442317,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2015-01-23,35.653301,-0.35330199999999934,-0.6799999999999997,-0.3199989999999957,0.046700000000001296,1.7467010000000016,0.11339999999999861,0.5107719641410665,37.236576202775865,31.618084597224136,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2015-01-26,35.299999,-0.3266980000000004,0.033303000000003635,0.2467010000000016,0.16670300000000537,1.4200020000000038,0.7000010000000003,0.4954646266375142,37.306385946506325,31.856275053493672,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2015-01-27,34.973301,0.360001000000004,0.573399000000002,0.726700000000001,0.13340000000000174,2.453400000000002,1.2733989999999977,0.46034546934049975,37.20923048137275,32.145430318627255,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2015-01-28,35.333302,0.21339799999999798,0.366698999999997,0.13340000000000174,1.3399999999999963,2.9266959999999926,1.126696999999993,0.4472386348667718,37.18780279176725,32.26817780823276,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2015-01-29,35.5467,0.15330099999999902,-0.07999799999999624,-0.43999900000000025,2.019999999999996,3.0600009999999997,0.786602000000002,0.4338514727408788,37.20950350007483,32.43713729992517,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2015-01-30,35.700001,-0.23329899999999526,-0.5932999999999993,0.9733009999999993,1.7000010000000003,2.6799999999999997,0.606701000000001,0.42631015152213964,37.32269623337177,32.633284566628234,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2015-02-02,35.466702000000005,-0.360001000000004,1.2065999999999946,2.0999979999999923,1.2532989999999984,2.4665979999999976,1.2332989999999953,0.4231986651092814,37.448253158101046,32.79306784189895,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2015-02-03,35.106701,1.5666009999999986,2.4599989999999963,2.2933009999999996,2.3200000000000003,1.9733009999999993,1.7665979999999948,0.4334207817477428,37.617814799612596,32.85018620038742,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
